t                     ,c1                             ,c2                  ,c3                   ,c4                      ,c5                   ,c6                                      ,c7                        ,c8                        ,c9                         ,c10                        ,c11                       ,c12                                ,c13                        ,c14                         ,c15                        ,c16                        ,c17                              ,c18                        ,c19                          ,c20                          ,c21                        ,c22                             ,c23                        ,c24                          ,c25                             ,c26
0.5916666666151158    ,0.000000000003407551403889519  ,0.2496380843036836  ,0.024907753337368287 ,0.000052598878396797025 ,0.02483428054980096  ,0.000000000000000000048659570852509385  ,0.00002216020855326727    ,0.00007822263950523675    ,0.00006235359914267737     ,0.000016588568100586994    ,0.000022388837529837072   ,0.00000000000005879609431764424    ,0.00000007374929678711394  ,0.000000004503735372400153  ,0.000008582768503800026    ,0.00000006924563597345865  ,0.0000000000000743185190421899   ,0.00000001488663703443919  ,0.0000000006456562648992188  ,0.00000000019308011157719152 ,0.000000010214758395051304 ,0.0000000000004014814128176437  ,0.000000014344586193581829 ,0.0000000021978027891578547  ,0.0000000000032439713898811217  ,0.00000000000009676382202145278   ,
0.5933333333187779    ,0.00000000000342990102653534   ,0.24963703355696182 ,0.024907545608285005 ,0.00005254630817549702  ,0.024833815574218224 ,0.000000000000000000048445959286779004  ,0.00002221074869043295    ,0.00007839960738735346    ,0.00006244690237261774     ,0.000016679331944673782    ,0.000022441200057160573   ,0.00000000000005929334280186686    ,0.00000007461271957368403  ,0.000000004556498711350139  ,0.000008685800248748151    ,0.00000007005629629495534  ,0.00000000000007518923309397952  ,0.000000014919008188105674 ,0.0000000006491128993804579  ,0.0000000001934736682214722  ,0.000000010231579992014051 ,0.0000000000004014847611750913  ,0.000000014349515575933659 ,0.0000000021929830418490927  ,0.000000000003229730618834311   ,0.00000000000009634025260745414   ,
0.5949999999391067    ,0.0000000000034524205409249654 ,0.24963598153144836 ,0.024907336435799052 ,0.00005249379048999806  ,0.024833350598658738 ,0.000000000000000000048233752413346024  ,0.00002226122699993228    ,0.00007857654425194297    ,0.00006253964504301074     ,0.000016769954001755687    ,0.00002249350863474839    ,0.00000000000005979198009479115    ,0.00000007548648108089729  ,0.000000004609894504235351  ,0.000008789543731823351    ,0.00000007087666289361693  ,0.00000000000007607038476998021  ,0.000000014951935328197596 ,0.0000000006525887311526713  ,0.00000000019387433519562441 ,0.000000010248608153861749 ,0.0000000000004014881328549891  ,0.000000014354438073594704 ,0.0000000021881843877862845  ,0.0000000000032155834939406455  ,0.00000000000009591946056988195   ,
0.5966666666427687    ,0.000000000003475111609023264  ,0.24963492817432553 ,0.024907125820186445 ,0.00005244132528259498  ,0.024832885648537906 ,0.00000000000000000004802293792067819   ,0.000022311643527045742   ,0.00007875344759745671    ,0.00006263183230709716     ,0.00001686043179389233     ,0.000022545763309840717   ,0.0000000000000602919954682722     ,0.00000007637065256001199  ,0.000000004663927125969273  ,0.000008893998750374182    ,0.00000007170680264581222  ,0.00000000000007696204628850874  ,0.000000014985420356766293 ,0.0000000006560840027978788  ,0.00000000019428213572307507 ,0.000000010265844728218865 ,0.00000000000040149152785406146 ,0.00000001435935373474833  ,0.0000000021834066883245977  ,0.0000000000032015291944313053  ,0.00000000000009550142164719358   ,
0.5983333332630975    ,0.0000000000034979758935194402 ,0.24963387350750021 ,0.024906913761755564 ,0.0000523889125061178   ,0.0248324207423674   ,0.00000000000000000004781350367461424   ,0.000022361998306938338   ,0.00007893031489727098    ,0.00006272346927324369     ,0.000016950762867619215    ,0.000022597964119064993   ,0.00000000000006079337818894579    ,0.000000077265305063893    ,0.000000004718600939698247  ,0.000008999165055053       ,0.00000007254678224145381  ,0.00000000000007786428967389824  ,0.00000001501946516893706  ,0.0000000006595989556495442  ,0.0000000001946970929093922  ,0.000000010283291574255088 ,0.0000000000004014949461685192  ,0.000000014364262606223483 ,0.000000002178649806981986   ,0.000000000003187566911362211   ,0.0000000000000950861119206859    ,
0.5999999999667595    ,0.0000000000035210150668831677 ,0.24963281756235287 ,0.024906700260301874 ,0.000052336552103106324 ,0.02483195583617365  ,0.00000000000000000004760543763011022   ,0.000022412291384856654   ,0.00007910714366971569    ,0.00006281456104148309     ,0.00001704094482987639     ,0.00002265011110933585    ,0.00000000000006129611771976637    ,0.00000007817050979811797  ,0.00000000477392031831758   ,0.000009105042391965885    ,0.00000007339666851316704  ,0.0000000000000787771871120796   ,0.000000015054071666420876 ,0.0000000006631338311693835  ,0.00000000019511922990696085 ,0.000000010300950569531872 ,0.0000000000004014983878028489  ,0.000000014369164735396445 ,0.000000002173913607514672   ,0.000000000003173695841730427   ,0.00000000000009467350762412486   ,
0.6016666665870882    ,0.000000000003544230804029829  ,0.2496317602699554  ,0.02490648531693233  ,0.00005228424402639313  ,0.024831490930003145 ,0.00000000000000000004739872791506247   ,0.000022462522795988676   ,0.00007928393140751065    ,0.00006290511266617622     ,0.00001713097531163049     ,0.000022702204316975414   ,0.00000000000006180020351535091    ,0.00000007908633776057881  ,0.000000004829889622165561  ,0.00000921163046097148     ,0.000000074256528098655    ,0.00000000000007970081058168847  ,0.000000015089241744001647 ,0.0000000006666888695207138  ,0.0000000001955485697505971  ,0.000000010318823602978263 ,0.00000000000040150185274040405 ,0.00000001437406016830901  ,0.00000000216919795580468    ,0.0000000000031599151940623794  ,0.00000000000009426358536656961   ,
0.6033333332907503    ,0.0000000000035676247887090222 ,0.2496307016850837  ,0.024906268932132297 ,0.00005223198821858784  ,0.024831026023809395 ,0.00000000000000000004719336274532138   ,0.00002251269258553026    ,0.00007946067564982248    ,0.0000629951291920837      ,0.000017220852003665872    ,0.000022754243788589416   ,0.00000000000006230562522781272    ,0.00000008001286010107632  ,0.0000000048865132213101625 ,0.000009318928958395404    ,0.00000007512642777770772  ,0.00000000000008063523222250196  ,0.000000015124977303499867 ,0.0000000006702643109625779  ,0.00000000019598513552795485 ,0.000000010336912581914504 ,0.0000000000004015053409745653  ,0.000000014378948951538995 ,0.000000002164502717955004   ,0.000000000003146224182748093   ,0.00000000000009385632190575797   ,
0.6049999999944123    ,0.0000000000035911987067990526 ,0.24962964182178776 ,0.024906051106470997 ,0.000052179784630076104 ,0.024830561117615644 ,0.000000000000000000046989330493935425  ,0.00002256280079115021    ,0.00007963737392045455    ,0.00006308461562208488     ,0.00001731057262481969     ,0.000022806229562788434   ,0.00000000000006281237252919198    ,0.00000008095014779964443  ,0.0000000049437954757846925 ,0.000009426937540178063    ,0.0000000760064341703441   ,0.00000000000008158052400910973  ,0.0000000151612802416424   ,0.0000000006738603945889383  ,0.00000000019642895023167637 ,0.000000010355219425771576 ,0.0000000000004015088524973691  ,0.000000014383831130611508 ,0.000000002159827761929261   ,0.000000000003132622032657468   ,0.00000000000009345169430352576   ,
0.6066666666147411    ,0.0000000000036149542508616452 ,0.24962858059856177 ,0.024905831840019776 ,0.000052127633211383315 ,0.02483009621144514  ,0.000000000000000000046786619660226834  ,0.000022612847450529042   ,0.00007981402375481323    ,0.00006317357693045285     ,0.000017400134935216463    ,0.00002285816167806096    ,0.00000000000006332043518823037    ,0.0000000818982717990893   ,0.0000000050017407438040665 ,0.000009535655838063657    ,0.00000007689661386131798  ,0.00000000000008253675788643024  ,0.00000001519815245532005  ,0.0000000006774773588389021  ,0.00000000019688003682373178 ,0.000000010373746068686558 ,0.00000000000040151238730888577 ,0.000000014388706750615279 ,0.000000002155172956827271   ,0.000000000003119107977078649   ,0.00000000000009304967990405097   ,
0.6083333333184032    ,0.00000000000363889312014698   ,0.2496275180982772  ,0.024905611133662433 ,0.00005207553390515644  ,0.02482963136536125  ,0.00000000000000000004658521883703993   ,0.00002266283260883015    ,0.00007999062272711561    ,0.00006326201807562138     ,0.000017489536749401027    ,0.00002291004018049464    ,0.00000000000006382980314359546    ,0.00000008285730314723374  ,0.000000005060353390190442  ,0.000009645083476428447    ,0.00000007779703353362015  ,0.00000000000008350400590880649  ,0.000000015235595847358186 ,0.0000000006811154420261958  ,0.0000000001973384183061972  ,0.000000010392494462284382 ,0.00000000000040151594539609575 ,0.000000014393575857056072 ,0.0000000021505381721785024  ,0.0000000000031056812555345965  ,0.00000000000009265025619611301   ,
0.6099999999387319    ,0.000000000003663017015221025  ,0.24962645430634106 ,0.024905388988399637 ,0.000052023486664645066 ,0.024829166528579725 ,0.0000000000000000000463851167792357    ,0.000022712756301189825   ,0.0000801671683887374     ,0.00006334994396877437     ,0.000017578775904735312    ,0.000022961865105668992   ,0.0000000000000643404663279323     ,0.00000008382731266136157  ,0.000000005119637766016638  ,0.000009755220034499075    ,0.00000007870775965342956  ,0.00000000000008448233990407442  ,0.000000015273612313650924 ,0.0000000006847748810536659  ,0.00000000019780411756397918 ,0.000000010411466569122297 ,0.00000000000040151952674410236 ,0.000000014398438494031773 ,0.0000000021459232795579544  ,0.000000000003092341118349374   ,0.00000000000009225340099936588   ,
0.611666666642394     ,0.0000000000036873276474437074 ,0.24962538916974397 ,0.024905165404966335 ,0.00005197149143265636  ,0.02482870169177496  ,0.00000000000000000004618630232346632   ,0.00002276261857275462    ,0.000080343658338117      ,0.00006343735950876761     ,0.000017667850296859346    ,0.00002301363649936371    ,0.00000000000006485241487231863    ,0.00000008480837130953175  ,0.000000005179598231983545  ,0.000009866065090479912    ,0.0000000796288588282804   ,0.0000000000000854718318591781   ,0.00000001531220375824323  ,0.0000000006884559128522408  ,0.00000000019827715754968054 ,0.000000010430664370149968 ,0.00000000000040152313134229984 ,0.000000014403294706310051 ,0.000000002141328150719655   ,0.0000000000030790868212997914  ,0.00000000000009185909232067954   ,
0.6133333332627228    ,0.0000000000037118267262015425 ,0.24962432275709193 ,0.0249049403833631   ,0.000051919548162434066 ,0.024828236854993434 ,0.00000000000000000004598876446494518   ,0.000022812419458656276   ,0.00008052009015127271    ,0.00006352426954660082     ,0.00001775675784370784     ,0.000023065354396841      ,0.00000000000006536563890350416    ,0.00000008580054982027375  ,0.0000000052402391346617945 ,0.000009977618177854952    ,0.00000008056039744020809  ,0.00000000000008647255352853241  ,0.00000001535137207823732  ,0.0000000006921587729016445  ,0.00000000019875756109877372 ,0.000000010450089857077419 ,0.0000000000004015267591919297  ,0.000000014408144537285261 ,0.0000000021367526594302346  ,0.000000000003065917630733413   ,0.00000000000009146730843601686   ,
0.6149999999663848    ,0.000000000003736515971790882  ,0.24962325504111968 ,0.024904713925073457 ,0.00005186765679693387  ,0.024827772018188667 ,0.000000000000000000045792492276562907  ,0.000022862159003996448   ,0.00008069646145277954    ,0.00006361067892002733     ,0.000017845496520843225    ,0.00002311701884353862    ,0.00000000000006588012874261803    ,0.00000008680391907278521  ,0.000000005301564829908682  ,0.000010089878830076765    ,0.00000008150244201283632  ,0.00000000000008748457681966766  ,0.00000001539111917933394  ,0.0000000006958836966878158  ,0.00000000019924535112032375 ,0.000000010469745040011646 ,0.0000000000004015304102703322  ,0.000000014412988031002171 ,0.000000002132196679620432   ,0.000000000003052832818176276   ,0.00000000000009107802779591496   ,
0.6166666665867135    ,0.000000000003761397104761532  ,0.24962218599454647 ,0.024904486031155096 ,0.00005181581728949832  ,0.024827307181407143 ,0.000000000000000000045597474987958593  ,0.000022911837243903775   ,0.00008087276984521451    ,0.00006369659241838222     ,0.00001793406432559093     ,0.000023168629874435737   ,0.00000000000006639587470492815    ,0.00000008781854969784209  ,0.000000005363579658826376  ,0.000010202846536298256    ,0.00000008245505883569786  ,0.00000000000008850797339753551  ,0.000000015431446960275344 ,0.0000000006996309182076108  ,0.00000000019974055040624445 ,0.000000010489631939650643 ,0.0000000000004015340845617198  ,0.000000014417825230171106 ,0.000000002127660087203369   ,0.0000000000030398316656043225  ,0.00000000000009069122917633996   ,
0.6183333332903757    ,0.000000000003786471853643713  ,0.24962111567282658 ,0.024904256701915168 ,0.00005176402958321389  ,0.024826842370562884 ,0.00000000000000000004540370190350459   ,0.000022961454223442116   ,0.00008104901298049685    ,0.00006378201481695568     ,0.000018022459312228935    ,0.00002322018753465299    ,0.0000000000000669128673062958     ,0.00000008884451247697325  ,0.000000005426287972254135  ,0.000010316520786625815    ,0.00000008341831433956141  ,0.00000000000008954281508809958  ,0.000000015472357328842912 ,0.0000000007034006714451966  ,0.00000000020024318182789363 ,0.00000001050975259509979  ,0.00000000000040153778206241294 ,0.000000014422656178101304 ,0.000000002123142758239358   ,0.00000000000302691345997571    ,0.00000000000009030689146078468   ,
0.6199999999940377    ,0.000000000003811741949006163  ,0.24962004403819874 ,0.02490402593845517  ,0.0000517122936289777   ,0.024826377603147102 ,0.000000000000000000045211162470017524  ,0.000023011009980210188   ,0.00008122518849873807    ,0.00006386695084640967     ,0.00001811067956066009     ,0.000023271691861397686   ,0.00000000000006743109707868212    ,0.000000089881877986618    ,0.000000005489694108711709  ,0.000010430901033014864    ,0.00000008439227476240658  ,0.00000000000009058917351427459  ,0.00000001551385218792844  ,0.0000000007071931890503776  ,0.00000000020075326816510257 ,0.000000010530109056902931 ,0.00000000000040154150275593203 ,0.000000014427480917082162 ,0.0000000021186445705175433  ,0.0000000000030140774977448776  ,0.00000000000008992499384010308   ,
0.6216666666143664    ,0.000000000003837209125788418  ,0.24961897108529243 ,0.024903793742300798 ,0.00005166060937761564  ,0.024825912835754558 ,0.00000000000000000004501984624695645   ,0.00002306050455180676    ,0.00008140129405404426    ,0.00006395140520556697     ,0.000018198723189421346    ,0.000023323142891762398   ,0.00000000000006795055464795517    ,0.0000000909307167456483   ,0.000000005553802403481851  ,0.000010545986706402324    ,0.00000008537700628790588  ,0.00000000000009164712024583561  ,0.0000000155559334415523   ,0.0000000007110087028833221  ,0.00000000020127083218020474 ,0.00000001055070338993622  ,0.00000000000040154524661896455 ,0.000000014432299489053975 ,0.0000000021141654028577363  ,0.000000000003001323082875765   ,0.00000000000008954551573329205   ,
